704	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 43615228	 54793	 1	 7188.841797	 3	 4695503	 5479	 1	 772.319824	
705	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 40953404	 51449	 1	 6750.108887	 3	 4408408	 5144	 1	 725.098267	
706	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 37392896	 46976	 1	 6163.250977	 3	 4025329	 4697	 1	 662.089111	
707	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 34258248	 43038	 1	 5646.585449	 3	 3688528	 4304	 1	 606.691833	
708	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 31738112	 39872	 2	 5231.206543	 3	 3417716	 3988	 1	 562.148499	
709	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 28648836	 35991	 1	 4722.019043	 3	 3087771	 3603	 2	 507.878876	
710	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 24860672	 31232	 1	 4097.638184	 3	 2674697	 3121	 1	 439.936157	
711	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 20937984	 26304	 1	 3451.084717	 3	 2253910	 2630	 1	 370.724792	
712	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 18624808	 23398	 2	 3069.817627	 3	 2003666	 2338	 1	 329.564484	
713	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 17252504	 21674	 1	 2843.628906	 3	 1853691	 2163	 1	 304.896484	
714	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16519388	 20753	 1	 2722.793701	 3	 1777418	 2074	 1	 292.351044	
715	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16658688	 20928	 1	 2745.753662	 3	 1788559	 2087	 1	 294.183533	
716	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 19732044	 24789	 1	 3252.316895	 3	 2127931	 2483	 1	 350.003693	
717	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 26435160	 33210	 2	 4357.151855	 3	 2846097	 3321	 1	 468.128174	
718	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 32655104	 41024	 1	 5382.348633	 3	 3512843	 4099	 1	 577.795044	
719	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 37670700	 47325	 1	 6209.040039	 3	 4053610	 4730	 1	 666.740784	
720	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 42704604	 53649	 1	 7038.749023	 3	 4598662	 5366	 1	 756.391357	
721	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 44894400	 56400	 1	 7399.680176	 3	 4835194	 5642	 1	 795.296326	
722	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 46827884	 58829	 1	 7718.364746	 3	 5042588	 5884	 1	 829.408630	
723	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 47725772	 59957	 1	 7866.358398	 3	 5138572	 5996	 1	 845.196167	
724	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 46681420	 58645	 1	 7694.224121	 3	 5026305	 5865	 1	 826.730408	
725	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 44843456	 56336	 1	 7391.283203	 3	 4829195	 5635	 1	 794.309570	
726	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 40041188	 50303	 1	 6599.753418	 3	 4308139	 5027	 1	 708.605896	
727	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 34641920	 43520	 1	 5709.824219	 3	 3730521	 4353	 1	 613.598877	
728	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 32804752	 41212	 2	 5407.014160	 3	 3532554	 4122	 1	 581.037109	
729	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 29853184	 37504	 1	 4920.524902	 3	 3212893	 3749	 1	 528.459045	
730	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 27169072	 34132	 1	 4478.118164	 3	 2925798	 3414	 1	 481.237427	
731	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 24471428	 30743	 1	 4033.481689	 3	 2632704	 3072	 1	 433.029114	
732	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 22299144	 28014	 1	 3675.436768	 3	 2395315	 2795	 1	 393.983185	
733	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 20785152	 26112	 1	 3425.894287	 3	 2232485	 2605	 1	 367.200806	
734	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 19205888	 24128	 1	 3165.593506	 3	 2061942	 2406	 0	 339.149750	
735	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 17779456	 22336	 1	 2930.483154	 3	 1910253	 2229	 0	 314.199829	
736	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16724756	 21011	 1	 2756.643311	 3	 1803128	 2104	 1	 296.579834	
737	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16047360	 20160	 1	 2644.991943	 3	 1727712	 2016	 1	 284.175354	
738	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 15447972	 19407	 1	 2546.198486	 3	 1666865	 1945	 0	 274.167206	
739	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 15675628	 19693	 1	 2583.721680	 3	 1688290	 1970	 1	 277.691193	
740	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16251136	 20416	 1	 2678.579102	 3	 1749994	 2042	 1	 287.840332	
741	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 18390784	 23104	 1	 3031.244873	 3	 1978813	 2309	 1	 325.476654	
742	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 22095368	 27758	 1	 3641.849609	 3	 2379889	 2777	 1	 391.445923	
743	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 24672020	 30995	 1	 4066.543945	 3	 2654986	 3098	 1	 436.694092	
744	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 26592768	 33408	 1	 4383.129395	 3	 2863237	 3341	 0	 470.947357	
745	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 30056960	 37760	 1	 4954.111816	 3	 3234318	 3774	 1	 531.983032	
746	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 33210712	 41722	 0	 5473.926270	 3	 7148237	 8341	 1	 1175.747314	
747	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 35472944	 44564	 1	 5846.796875	 3	 7635013	 8909	 1	 1255.812622	
748	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 35533440	 44640	 1	 5856.768066	 3	 7653867	 8931	 1	 1258.913818	
749	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 35165688	 44178	 1	 5796.153809	 3	 7575023	 8839	 1	 1245.945435	
750	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 34462820	 43295	 2	 5680.304199	 3	 7415621	 8653	 0	 1219.726929	
751	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 33090516	 41571	 1	 5454.115234	 3	 7121670	 8310	 1	 1171.377563	
752	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 32105864	 40334	 1	 5291.820801	 3	 6915990	 8070	 1	 1137.547241	
753	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 31290760	 39310	 1	 5157.472168	 3	 6738591	 7863	 1	 1108.368530	
754	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 29674880	 37280	 1	 4891.136230	 3	 6385507	 7451	 1	 1050.292969	
755	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 26854652	 33737	 1	 4426.294434	 3	 5781322	 6746	 1	 950.916138	
756	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 24374316	 30621	 1	 4017.475098	 3	 5245697	 6121	 1	 862.816162	
757	 969	 173	 06ff	 1	 22568192	 28352	 2	 3719.782471	 2	 22914062	 28352	 1	 3775.121582	 3	 5176710	 5670	 1	 850.046387	
758	 969	 173	 06ff	 1	 20736596	 26051	 1	 3417.891113	 2	 21052018	 26048	 1	 3468.347168	 3	 4757643	 5211	 1	 781.233093	
759	 969	 173	 06ff	 1	 18960720	 23820	 0	 3125.184082	 2	 19250528	 23819	 1	 3171.549561	 3	 4347706	 4762	 1	 713.919067	
760	 969	 173	 06ff	 1	 17344840	 21790	 2	 2858.847900	 2	 17586432	 21760	 1	 2897.387451	 3	 3973376	 4352	 1	 652.451843	
761	 969	 173	 06ff	 1	 16513020	 20745	 0	 2721.743896	 2	 16810560	 20800	 0	 2769.561523	 3	 3793515	 4155	 1	 622.917603	
762	 969	 173	 06ff	 1	 16495508	 20723	 1	 2718.857666	 2	 16707147	 20672	 1	 2752.523926	 3	 3777994	 4138	 1	 620.368958	
763	 969	 173	 06ff	 1	 17320960	 21760	 1	 2854.912109	 2	 17586432	 21760	 1	 2897.387451	 3	 3973376	 4352	 1	 652.451843	
764	 969	 173	 06ff	 1	 20106164	 25259	 1	 3313.980713	 2	 20386845	 25225	 2	 3358.759277	 3	 4612476	 5052	 1	 757.395813	
765	 969	 173	 06ff	 1	 23115044	 29039	 1	 3809.916748	 2	 23466883	 29036	 1	 3866.199463	 3	 5305443	 5811	 1	 871.185120	
766	 969	 173	 06ff	 1	 24911616	 31296	 1	 4106.035156	 2	 25291027	 31293	 2	 4166.729492	 3	 5711728	 6256	 1	 937.899536	
767	 969	 173	 06ff	 1	 26707392	 33552	 1	 4402.022461	 2	 27109477	 33543	 1	 4466.321289	 3	 6126230	 6710	 1	 1005.963196	
768	 969	 173	 06ff	 1	 29393096	 36926	 1	 4844.691406	 2	 29819457	 36896	 1	 4912.793945	 3	 6737940	 7380	 1	 1106.409546	
769	 969	 173	 06ff	 1	 33381056	 41936	 2	 5502.003418	 2	 33914521	 41963	 1	 5587.461426	 3	 7656418	 8386	 1	 1257.229126	
770	 969	 173	 06ff	 1	 36147156	 45411	 2	 5957.923340	 2	 36718118	 45432	 1	 6049.357910	 3	 8292779	 9083	 1	 1361.723389	
771	 969	 173	 06ff	 1	 37831492	 47527	 1	 6235.542480	 2	 38407256	 47522	 1	 6327.645508	 3	 8677152	 9504	 1	 1424.839722	
772	 969	 173	 06ff	 1	 37545728	 47168	 2	 6188.441406	 2	 38108344	 47152	 1	 6278.398926	 3	 8612329	 9433	 2	 1414.195312	
773	 969	 173	 06ff	 1	 35637716	 44771	 1	 5873.955078	 2	 36183971	 44771	 1	 5961.355957	 3	 8175915	 8955	 1	 1342.533569	
774	 969	 173	 06ff	 1	 33535480	 42130	 1	 5527.456055	 2	 34034894	 42112	 1	 5607.292969	 3	 7692025	 8425	 0	 1263.076050	
775	 969	 173	 06ff	 1	 32630428	 40993	 2	 5378.281738	 2	 33127322	 40989	 1	 5457.769043	 3	 7479296	 8192	 0	 1228.144653	
776	 969	 173	 06ff	 1	 32241184	 40504	 1	 5314.125000	 2	 32737733	 40507	 1	 5393.583984	 3	 7398039	 8103	 1	 1214.801758	
777	 969	 173	 06ff	 1	 31574932	 39667	 1	 5204.310547	 2	 32062212	 39671	 0	 5282.290527	 3	 7245568	 7936	 1	 1189.765137	
778	 969	 173	 06ff	 1	 28091636	 35291	 1	 4630.179199	 2	 28509316	 35275	 1	 4696.946777	 3	 6451258	 7066	 1	 1059.334717	
779	 969	 173	 06ff	 1	 24450732	 30717	 1	 4030.070312	 2	 24823863	 30715	 1	 4089.763672	 3	 5606733	 6141	 1	 920.658691	
780	 969	 173	 06ff	 1	 22325412	 28047	 1	 3679.766357	 2	 22666152	 28045	 1	 3734.277100	 3	 5119191	 5607	 1	 840.601440	
781	 969	 173	 06ff	 1	 20208052	 25387	 1	 3330.774414	 2	 20533974	 25407	 0	 3382.998779	 3	 4629823	 5071	 0	 760.244324	
782	 969	 173	 06ff	 1	 19050668	 23933	 1	 3140.009521	 2	 19345063	 23936	 1	 3187.124268	 3	 4370531	 4787	 1	 717.667053	
783	 969	 173	 06ff	 1	 17963332	 22567	 2	 2960.790283	 2	 18258891	 22592	 1	 3008.175781	 3	 4116717	 4509	 1	 675.989258	
784	 969	 173	 06ff	 1	 16812316	 21121	 1	 2771.075195	 2	 17120921	 21184	 1	 2820.693848	 3	 3868381	 4237	 1	 635.211060	
785	 969	 173	 06ff	 1	 16011540	 20115	 1	 2639.087891	 2	 16241575	 20096	 1	 2675.820557	 3	 3670260	 4020	 2	 602.678406	
786	 969	 173	 06ff	 1	 15385088	 19328	 1	 2535.833496	 2	 15607138	 19311	 2	 2571.296387	 3	 3528745	 3865	 1	 579.440796	
787	 969	 173	 06ff	 1	 14773760	 18560	 1	 2435.072021	 2	 15051133	 18623	 1	 2479.693604	 3	 3397273	 3721	 1	 557.852295	
788	 969	 173	 06ff	 1	 14207008	 17848	 1	 2341.657715	 2	 14379470	 17792	 1	 2369.036377	 3	 3249367	 3559	 0	 533.565308	
789	 969	 173	 06ff	 1	 13551104	 17024	 1	 2233.548828	 2	 13736155	 16996	 1	 2263.049561	 3	 3108765	 3405	 1	 510.477600	
790	 969	 173	 06ff	 1	 13907712	 17472	 2	 2292.326416	 2	 14120907	 17472	 0	 2326.437500	 3	 3196413	 3501	 1	 524.869934	
791	 969	 173	 06ff	 1	 14722816	 18496	 1	 2426.675293	 2	 14948455	 18496	 1	 2462.777344	 3	 3377187	 3699	 0	 554.554077	
792	 969	 173	 06ff	 1	 16353024	 20544	 1	 2695.372803	 2	 16603673	 20544	 0	 2735.476562	 3	 3750604	 4108	 1	 615.871338	
793	 969	 173	 06ff	 1	 18849280	 23680	 1	 3106.815918	 2	 19138176	 23680	 1	 3153.039307	 3	 4323055	 4735	 1	 709.871216	
794	 969	 173	 06ff	 1	 22822912	 28672	 1	 3761.766357	 2	 23172686	 28672	 1	 3817.730225	 3	 5243359	 5743	 1	 860.990540	
795	 969	 173	 06ff	 1	 27968256	 35136	 2	 4609.843262	 2	 28401005	 35141	 1	 4679.102051	 3	 6417477	 7029	 1	 1053.787720	
796	 969	 173	 06ff	 1	 33266432	 41792	 2	 5483.110352	 2	 33781781	 41799	 2	 5565.593262	 3	 7632680	 8360	 1	 1253.331177	
797	 969	 173	 06ff	 1	 37887212	 47597	 2	 6244.726562	 2	 38454156	 47580	 2	 6335.372070	 3	 8690847	 9519	 1	 1427.088501	
798	 969	 173	 06ff	 1	 40806144	 51264	 1	 6725.836914	 2	 41440455	 51275	 1	 6827.368652	 3	 9362815	 10255	 1	 1537.429565	
799	 969	 173	 06ff	 1	 42059844	 52839	 1	 6932.476562	 2	 42706206	 52841	 2	 7035.902344	 3	 9649497	 10569	 1	 1584.504517	
800	 969	 173	 06ff	 1	 42544608	 53448	 1	 7012.377441	 2	 43190208	 53440	 1	 7115.643066	 3	 9759057	 10689	 2	 1602.494873	
